X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
1500,13,SB0832,cattle,cattle,64420035_64,64420047_60,64420035,64420047,pasture,68,-1,68,abattage,843,402,cattle->cattle,2012,0,b2016,483,483,64420047_60->64420035_64,64420047_60->64420035_64,64420047_60->64420035_64,64420047_60->64420035_64,64420047_60->64420035_64,64420047_60->64420035_64
1501,13,SB0832,cattle,cattle,64420039_11,64420047_64,64420039,64420047,pasture,68,68,74,abattage,844,402,cattle->cattle,2012,6,b2016,483,483,64420047_64->64420039_11,64420047_64->64420039_11,64420047_64->64420039_11,64420047_64->64420039_11,64420047_64->64420039_11,64420047_64->64420039_11
1502,13,SB0832,cattle,cattle,64420035_61,64420047_70,64420035,64420047,pasture,68,-1,68,abattage,845,402,cattle->cattle,2012,0,b2016,483,483,64420047_70->64420035_61,64420047_70->64420035_61,64420047_70->64420035_61,64420047_70->64420035_61,64420047_70->64420035_61,64420047_70->64420035_61
1503,13,SB0832,cattle,cattle,64420047_93,64420047_83,64420047,64420047,within,68,-1,68,abattage,846,402,cattle->cattle,2012,0,b2016,483,483,64420047_83->64420047_93,64420047_83->64420047_93,64420047_83->64420047_93,64420047_83->64420047_93,64420047_83->64420047_93,64420047_83->64420047_93
1504,13,SB0832,cattle,cattle,64420035_62,64420047_86,64420035,64420047,pasture,68,-1,68,abattage,847,402,cattle->cattle,2012,0,b2016,483,483,64420047_86->64420035_62,64420047_86->64420035_62,64420047_86->64420035_62,64420047_86->64420035_62,64420047_86->64420035_62,64420047_86->64420035_62
1505,13,SB0832,cattle,cattle,40316038_4,40316038_3,40316038,40316038,within,69,71,76,demographie,849,402,cattle->cattle,2012,7,b2016,483,483,40316038_3->40316038_4,40316038_3->40316038_4,40316038_3->40316038_4,40316038_3->40316038_4,40316038_3->40316038_4,40316038_3->40316038_4
1506,13,SB0832,cattle,cattle,64420012_59,64420012_20,64420012,64420012,within,69,72,73,demographie,867,402,cattle->cattle,2012,4,b2016,483,483,64420012_20->64420012_59,64420012_20->64420012_59,64420012_20->64420012_59,64420012_20->64420012_59,64420012_20->64420012_59,64420012_20->64420012_59
1507,13,SB0832,cattle,cattle,64420012_60,64420012_49,64420012,64420012,within,69,72,73,abattage,868,402,cattle->cattle,2012,4,b2016,483,483,64420012_49->64420012_60,64420012_49->64420012_60,64420012_49->64420012_60,64420012_49->64420012_60,64420012_49->64420012_60,64420012_49->64420012_60
1508,13,SB0832,cattle,cattle,64420012_61,64420012_56,64420012,64420012,within,69,-1,73,abattage,869,402,cattle->cattle,2012,4,b2016,483,483,64420012_56->64420012_61,64420012_56->64420012_61,64420012_56->64420012_61,64420012_56->64420012_61,64420012_56->64420012_61,64420012_56->64420012_61
1509,13,SB0832,cattle,cattle,64420028_20,64420028_17,64420028,64420028,within,69,-1,69,abattage,870,402,cattle->cattle,2012,0,b2016,483,483,64420028_17->64420028_20,64420028_17->64420028_20,64420028_17->64420028_20,64420028_17->64420028_20,64420028_17->64420028_20,64420028_17->64420028_20
1510,13,SB0832,cattle,cattle,64420039_18,64420035_34,64420039,64420035,pasture,69,72,74,abattage,871,402,cattle->cattle,2012,5,b2016,483,483,64420035_34->64420039_18,64420035_34->64420039_18,64420035_34->64420039_18,64420035_34->64420039_18,64420035_34->64420039_18,64420035_34->64420039_18
1511,13,SB0832,cattle,cattle,64420038_17,64420038_1,64420038,64420038,within,69,-1,76,abattage,872,402,cattle->cattle,2012,7,b2016,483,483,64420038_1->64420038_17,64420038_1->64420038_17,64420038_1->64420038_17,64420038_1->64420038_17,64420038_1->64420038_17,64420038_1->64420038_17
1512,13,SB0832,cattle,cattle,64420038_16,64420038_10,64420038,64420038,within,69,-1,76,abattage,873,402,cattle->cattle,2012,7,b2016,483,483,64420038_10->64420038_16,64420038_10->64420038_16,64420038_10->64420038_16,64420038_10->64420038_16,64420038_10->64420038_16,64420038_10->64420038_16
1513,13,SB0832,cattle,cattle,64420038_18,64420038_6,64420038,64420038,within,69,-1,76,abattage,874,402,cattle->cattle,2012,7,b2016,483,483,64420038_6->64420038_18,64420038_6->64420038_18,64420038_6->64420038_18,64420038_6->64420038_18,64420038_6->64420038_18,64420038_6->64420038_18
1514,13,SB0832,cattle,cattle,64420039_17,64420047_38,64420039,64420047,pasture,69,72,73,demographie,875,402,cattle->cattle,2012,4,b2016,483,483,64420047_38->64420039_17,64420047_38->64420039_17,64420047_38->64420039_17,64420047_38->64420039_17,64420047_38->64420039_17,64420047_38->64420039_17
1515,13,SB0832,cattle,cattle,64420012_58,64420047_39,64420012,64420047,pasture,69,72,73,abattage,876,402,cattle->cattle,2012,4,b2016,483,483,64420047_39->64420012_58,64420047_39->64420012_58,64420047_39->64420012_58,64420047_39->64420012_58,64420047_39->64420012_58,64420047_39->64420012_58
1516,13,SB0832,cattle,cattle,64420039_19,64420047_49,64420039,64420047,pasture,69,71,74,abattage,877,402,cattle->cattle,2012,5,b2016,483,483,64420047_49->64420039_19,64420047_49->64420039_19,64420047_49->64420039_19,64420047_49->64420039_19,64420047_49->64420039_19,64420047_49->64420039_19
1517,13,SB0832,cattle,cattle,64281001_7,64420047_53,64281001,64420047,pasture,69,-1,70,demographie,878,402,cattle->cattle,2012,1,b2016,483,483,64420047_53->64281001_7,64420047_53->64281001_7,64420047_53->64281001_7,64420047_53->64281001_7,64420047_53->64281001_7,64420047_53->64281001_7
1518,13,SB0832,cattle,cattle,64420039_16,64420047_55,64420039,64420047,pasture,69,74,74,abattage,879,402,cattle->cattle,2012,5,b2016,483,483,64420047_55->64420039_16,64420047_55->64420039_16,64420047_55->64420039_16,64420047_55->64420039_16,64420047_55->64420039_16,64420047_55->64420039_16
1519,13,SB0832,cattle,cattle,64420039_20,64420047_55,64420039,64420047,pasture,69,70,74,abattage,880,402,cattle->cattle,2012,5,b2016,483,483,64420047_55->64420039_20,64420047_55->64420039_20,64420047_55->64420039_20,64420047_55->64420039_20,64420047_55->64420039_20,64420047_55->64420039_20
1520,13,SB0832,cattle,cattle,64420039_15,64420047_76,64420039,64420047,pasture,69,-1,74,abattage,881,402,cattle->cattle,2012,5,b2016,483,483,64420047_76->64420039_15,64420047_76->64420039_15,64420047_76->64420039_15,64420047_76->64420039_15,64420047_76->64420039_15,64420047_76->64420039_15
1521,13,SB0832,cattle,cattle,64420044_33,64420047_83,64420044,64420047,pasture,69,-1,71,abattage,882,402,cattle->cattle,2012,2,b2016,483,483,64420047_83->64420044_33,64420047_83->64420044_33,64420047_83->64420044_33,64420047_83->64420044_33,64420047_83->64420044_33,64420047_83->64420044_33
1522,13,SB0832,cattle,cattle,64420012_66,64420012_20,64420012,64420012,within,70,71,73,abattage,896,402,cattle->cattle,2012,3,b2016,483,483,64420012_20->64420012_66,64420012_20->64420012_66,64420012_20->64420012_66,64420012_20->64420012_66,64420012_20->64420012_66,64420012_20->64420012_66
1523,13,SB0832,cattle,cattle,64420012_63,64420012_24,64420012,64420012,within,70,70,73,abattage,897,402,cattle->cattle,2012,3,b2016,483,483,64420012_24->64420012_63,64420012_24->64420012_63,64420012_24->64420012_63,64420012_24->64420012_63,64420012_24->64420012_63,64420012_24->64420012_63
1524,13,SB0832,cattle,cattle,64420012_64,64420012_29,64420012,64420012,within,70,-1,73,abattage,898,402,cattle->cattle,2012,3,b2016,483,483,64420012_29->64420012_64,64420012_29->64420012_64,64420012_29->64420012_64,64420012_29->64420012_64,64420012_29->64420012_64,64420012_29->64420012_64
1525,13,SB0832,cattle,cattle,64420012_62,64420012_37,64420012,64420012,within,70,-1,73,abattage,899,402,cattle->cattle,2012,3,b2016,483,483,64420012_37->64420012_62,64420012_37->64420012_62,64420012_37->64420012_62,64420012_37->64420012_62,64420012_37->64420012_62,64420012_37->64420012_62
1526,13,SB0832,cattle,cattle,64420012_67,64420012_41,64420012,64420012,within,70,-1,73,abattage,900,402,cattle->cattle,2012,3,b2016,483,483,64420012_41->64420012_67,64420012_41->64420012_67,64420012_41->64420012_67,64420012_41->64420012_67,64420012_41->64420012_67,64420012_41->64420012_67
1527,13,SB0832,cattle,cattle,64420012_68,64420012_47,64420012,64420012,within,70,71,73,abattage,901,402,cattle->cattle,2012,3,b2016,483,483,64420012_47->64420012_68,64420012_47->64420012_68,64420012_47->64420012_68,64420012_47->64420012_68,64420012_47->64420012_68,64420012_47->64420012_68
1528,13,SB0832,cattle,cattle,64420012_65,64420012_52,64420012,64420012,within,70,72,73,abattage,902,402,cattle->cattle,2012,3,b2016,483,483,64420012_52->64420012_65,64420012_52->64420012_65,64420012_52->64420012_65,64420012_52->64420012_65,64420012_52->64420012_65,64420012_52->64420012_65
1529,13,SB0832,cattle,cattle,64420039_21,64420038_6,64420039,64420038,pasture,70,73,74,demographie,903,402,cattle->cattle,2012,4,b2016,483,483,64420038_6->64420039_21,64420038_6->64420039_21,64420038_6->64420039_21,64420038_6->64420039_21,64420038_6->64420039_21,64420038_6->64420039_21
1530,13,SB0832,cattle,cattle,64420038_19,64420038_9,64420038,64420038,within,70,-1,74,abattage,904,402,cattle->cattle,2012,4,b2016,483,483,64420038_9->64420038_19,64420038_9->64420038_19,64420038_9->64420038_19,64420038_9->64420038_19,64420038_9->64420038_19,64420038_9->64420038_19
1531,13,SB0832,cattle,cattle,64420039_22,64420039_20,64420039,64420039,within,70,-1,74,abattage,905,402,cattle->cattle,2012,4,b2016,483,483,64420039_20->64420039_22,64420039_20->64420039_22,64420039_20->64420039_22,64420039_20->64420039_22,64420039_20->64420039_22,64420039_20->64420039_22
1532,13,SB0832,cattle,cattle,40316038_5,40316038_3,40316038,40316038,within,71,72,77,abattage,906,402,cattle->cattle,2012,6,b2016,483,483,40316038_3->40316038_5,40316038_3->40316038_5,40316038_3->40316038_5,40316038_3->40316038_5,40316038_3->40316038_5,40316038_3->40316038_5
1533,13,SB0832,cattle,cattle,64281001_10,64281001_4,64281001,64281001,within,71,-1,73,demographie,911,402,cattle->cattle,2012,2,b2016,483,483,64281001_4->64281001_10,64281001_4->64281001_10,64281001_4->64281001_10,64281001_4->64281001_10,64281001_4->64281001_10,64281001_4->64281001_10
1534,13,SB0832,cattle,cattle,64281001_8,64281001_6,64281001,64281001,within,71,-1,73,abattage,912,402,cattle->cattle,2012,2,b2016,483,483,64281001_6->64281001_8,64281001_6->64281001_8,64281001_6->64281001_8,64281001_6->64281001_8,64281001_6->64281001_8,64281001_6->64281001_8
1535,13,SB0832,cattle,cattle,64281001_9,64281001_6,64281001,64281001,within,71,-1,75,abattage,913,402,cattle->cattle,2012,4,b2016,483,483,64281001_6->64281001_9,64281001_6->64281001_9,64281001_6->64281001_9,64281001_6->64281001_9,64281001_6->64281001_9,64281001_6->64281001_9
1536,13,SB0832,cattle,cattle,64420012_70,64420012_23,64420012,64420012,within,71,71,73,abattage,921,402,cattle->cattle,2012,2,b2016,483,483,64420012_23->64420012_70,64420012_23->64420012_70,64420012_23->64420012_70,64420012_23->64420012_70,64420012_23->64420012_70,64420012_23->64420012_70
1537,13,SB0832,cattle,cattle,64420012_72,64420012_24,64420012,64420012,within,71,-1,72,demographie,922,402,cattle->cattle,2012,1,b2016,483,483,64420012_24->64420012_72,64420012_24->64420012_72,64420012_24->64420012_72,64420012_24->64420012_72,64420012_24->64420012_72,64420012_24->64420012_72
1538,13,SB0832,cattle,cattle,64420012_76,64420012_25,64420012,64420012,within,71,-1,73,abattage,923,402,cattle->cattle,2012,2,b2016,483,483,64420012_25->64420012_76,64420012_25->64420012_76,64420012_25->64420012_76,64420012_25->64420012_76,64420012_25->64420012_76,64420012_25->64420012_76
1539,13,SB0832,cattle,cattle,64420012_79,64420012_25,64420012,64420012,within,71,72,73,abattage,924,402,cattle->cattle,2012,2,b2016,483,483,64420012_25->64420012_79,64420012_25->64420012_79,64420012_25->64420012_79,64420012_25->64420012_79,64420012_25->64420012_79,64420012_25->64420012_79
1540,13,SB0832,cattle,cattle,64420012_75,64420012_29,64420012,64420012,within,71,73,73,abattage,925,402,cattle->cattle,2012,2,b2016,483,483,64420012_29->64420012_75,64420012_29->64420012_75,64420012_29->64420012_75,64420012_29->64420012_75,64420012_29->64420012_75,64420012_29->64420012_75
1541,13,SB0832,cattle,cattle,64420012_73,64420012_32,64420012,64420012,within,71,73,73,abattage,926,402,cattle->cattle,2012,2,b2016,483,483,64420012_32->64420012_73,64420012_32->64420012_73,64420012_32->64420012_73,64420012_32->64420012_73,64420012_32->64420012_73,64420012_32->64420012_73
1542,13,SB0832,cattle,cattle,64420012_81,64420012_34,64420012,64420012,within,71,-1,73,abattage,927,402,cattle->cattle,2012,2,b2016,483,483,64420012_34->64420012_81,64420012_34->64420012_81,64420012_34->64420012_81,64420012_34->64420012_81,64420012_34->64420012_81,64420012_34->64420012_81
1543,13,SB0832,cattle,cattle,64420012_77,64420012_35,64420012,64420012,within,71,-1,73,abattage,928,402,cattle->cattle,2012,2,b2016,483,483,64420012_35->64420012_77,64420012_35->64420012_77,64420012_35->64420012_77,64420012_35->64420012_77,64420012_35->64420012_77,64420012_35->64420012_77
1544,13,SB0832,cattle,cattle,64420012_74,64420012_39,64420012,64420012,within,71,71,73,abattage,929,402,cattle->cattle,2012,2,b2016,483,483,64420012_39->64420012_74,64420012_39->64420012_74,64420012_39->64420012_74,64420012_39->64420012_74,64420012_39->64420012_74,64420012_39->64420012_74
1545,13,SB0832,cattle,cattle,64420012_78,64420012_39,64420012,64420012,within,71,-1,73,abattage,930,402,cattle->cattle,2012,2,b2016,483,483,64420012_39->64420012_78,64420012_39->64420012_78,64420012_39->64420012_78,64420012_39->64420012_78,64420012_39->64420012_78,64420012_39->64420012_78
1546,13,SB0832,cattle,cattle,64420012_69,64420012_46,64420012,64420012,within,71,-1,73,demographie,931,402,cattle->cattle,2012,2,b2016,483,483,64420012_46->64420012_69,64420012_46->64420012_69,64420012_46->64420012_69,64420012_46->64420012_69,64420012_46->64420012_69,64420012_46->64420012_69
1547,13,SB0832,cattle,cattle,64420012_71,64420012_47,64420012,64420012,within,71,-1,73,abattage,932,402,cattle->cattle,2012,2,b2016,483,483,64420012_47->64420012_71,64420012_47->64420012_71,64420012_47->64420012_71,64420012_47->64420012_71,64420012_47->64420012_71,64420012_47->64420012_71
1548,13,SB0832,cattle,cattle,64420012_80,64420012_70,64420012,64420012,within,71,-1,73,abattage,933,402,cattle->cattle,2012,2,b2016,483,483,64420012_70->64420012_80,64420012_70->64420012_80,64420012_70->64420012_80,64420012_70->64420012_80,64420012_70->64420012_80,64420012_70->64420012_80
1549,13,SB0832,cattle,cattle,64420038_20,64420038_9,64420038,64420038,within,71,74,74,abattage,934,402,cattle->cattle,2012,3,b2016,483,483,64420038_9->64420038_20,64420038_9->64420038_20,64420038_9->64420038_20,64420038_9->64420038_20,64420038_9->64420038_20,64420038_9->64420038_20
1550,13,SB0832,cattle,cattle,64420038_21,64420038_9,64420038,64420038,within,71,72,74,abattage,935,402,cattle->cattle,2012,3,b2016,483,483,64420038_9->64420038_21,64420038_9->64420038_21,64420038_9->64420038_21,64420038_9->64420038_21,64420038_9->64420038_21,64420038_9->64420038_21
1551,13,SB0832,cattle,cattle,64420038_22,64420038_9,64420038,64420038,within,71,76,76,abattage,936,402,cattle->cattle,2012,5,b2016,483,483,64420038_9->64420038_22,64420038_9->64420038_22,64420038_9->64420038_22,64420038_9->64420038_22,64420038_9->64420038_22,64420038_9->64420038_22
1552,13,SB0832,cattle,cattle,64281001_11,64281001_4,64281001,64281001,within,72,74,75,abattage,942,402,cattle->cattle,2013,3,b2016,483,483,64281001_4->64281001_11,64281001_4->64281001_11,64281001_4->64281001_11,64281001_4->64281001_11,64281001_4->64281001_11,64281001_4->64281001_11
1553,13,SB0832,cattle,cattle,64420012_87,64420012_19,64420012,64420012,within,72,-1,73,abattage,956,402,cattle->cattle,2013,1,b2016,483,483,64420012_19->64420012_87,64420012_19->64420012_87,64420012_19->64420012_87,64420012_19->64420012_87,64420012_19->64420012_87,64420012_19->64420012_87
1554,13,SB0832,cattle,cattle,64420012_85,64420012_29,64420012,64420012,within,72,-1,73,abattage,957,402,cattle->cattle,2013,1,b2016,483,483,64420012_29->64420012_85,64420012_29->64420012_85,64420012_29->64420012_85,64420012_29->64420012_85,64420012_29->64420012_85,64420012_29->64420012_85
1555,13,SB0832,cattle,cattle,64420012_86,64420012_33,64420012,64420012,within,72,-1,73,abattage,958,402,cattle->cattle,2013,1,b2016,483,483,64420012_33->64420012_86,64420012_33->64420012_86,64420012_33->64420012_86,64420012_33->64420012_86,64420012_33->64420012_86,64420012_33->64420012_86
1556,13,SB0832,cattle,cattle,64420012_88,64420012_45,64420012,64420012,within,72,-1,73,abattage,959,402,cattle->cattle,2013,1,b2016,483,483,64420012_45->64420012_88,64420012_45->64420012_88,64420012_45->64420012_88,64420012_45->64420012_88,64420012_45->64420012_88,64420012_45->64420012_88
1557,13,SB0832,cattle,cattle,64420012_83,64420012_46,64420012,64420012,within,72,-1,73,abattage,960,402,cattle->cattle,2013,1,b2016,483,483,64420012_46->64420012_83,64420012_46->64420012_83,64420012_46->64420012_83,64420012_46->64420012_83,64420012_46->64420012_83,64420012_46->64420012_83
1558,13,SB0832,cattle,cattle,64420012_84,64420012_51,64420012,64420012,within,72,72,73,abattage,961,402,cattle->cattle,2013,1,b2016,483,483,64420012_51->64420012_84,64420012_51->64420012_84,64420012_51->64420012_84,64420012_51->64420012_84,64420012_51->64420012_84,64420012_51->64420012_84
1559,13,SB0832,cattle,cattle,64420012_82,64420012_66,64420012,64420012,within,72,-1,73,abattage,962,402,cattle->cattle,2013,1,b2016,483,483,64420012_66->64420012_82,64420012_66->64420012_82,64420012_66->64420012_82,64420012_66->64420012_82,64420012_66->64420012_82,64420012_66->64420012_82
1560,13,SB0832,cattle,cattle,64420038_27,64420038_1,64420038,64420038,within,72,-1,74,abattage,963,402,cattle->cattle,2013,2,b2016,483,483,64420038_1->64420038_27,64420038_1->64420038_27,64420038_1->64420038_27,64420038_1->64420038_27,64420038_1->64420038_27,64420038_1->64420038_27
1561,13,SB0832,cattle,cattle,64420038_28,64420038_14,64420038,64420038,within,72,73,74,abattage,964,402,cattle->cattle,2013,2,b2016,483,483,64420038_14->64420038_28,64420038_14->64420038_28,64420038_14->64420038_28,64420038_14->64420038_28,64420038_14->64420038_28,64420038_14->64420038_28
1562,13,SB0832,cattle,cattle,64420038_26,64420038_3,64420038,64420038,within,72,-1,76,abattage,965,402,cattle->cattle,2013,4,b2016,483,483,64420038_3->64420038_26,64420038_3->64420038_26,64420038_3->64420038_26,64420038_3->64420038_26,64420038_3->64420038_26,64420038_3->64420038_26
1563,13,SB0832,cattle,cattle,64420038_23,64420038_6,64420038,64420038,within,72,-1,74,abattage,966,402,cattle->cattle,2013,2,b2016,483,483,64420038_6->64420038_23,64420038_6->64420038_23,64420038_6->64420038_23,64420038_6->64420038_23,64420038_6->64420038_23,64420038_6->64420038_23
1564,13,SB0832,cattle,cattle,64420038_25,64420038_6,64420038,64420038,within,72,-1,76,demographie,967,402,cattle->cattle,2013,4,b2016,483,483,64420038_6->64420038_25,64420038_6->64420038_25,64420038_6->64420038_25,64420038_6->64420038_25,64420038_6->64420038_25,64420038_6->64420038_25
1565,13,SB0832,cattle,cattle,64420038_24,64420038_9,64420038,64420038,within,72,73,76,abattage,968,402,cattle->cattle,2013,4,b2016,483,483,64420038_9->64420038_24,64420038_9->64420038_24,64420038_9->64420038_24,64420038_9->64420038_24,64420038_9->64420038_24,64420038_9->64420038_24
1566,13,SB0832,cattle,cattle,64420039_23,64420039_11,64420039,64420039,within,72,-1,74,abattage,969,402,cattle->cattle,2013,2,b2016,483,483,64420039_11->64420039_23,64420039_11->64420039_23,64420039_11->64420039_23,64420039_11->64420039_23,64420039_11->64420039_23,64420039_11->64420039_23
1567,13,SB0832,cattle,cattle,40316038_9,40316038_0,40316038,40316038,within,73,-1,77,abattage,973,402,cattle->cattle,2013,4,b2016,483,483,40316038_0->40316038_9,40316038_0->40316038_9,40316038_0->40316038_9,40316038_0->40316038_9,40316038_0->40316038_9,40316038_0->40316038_9
1568,13,SB0832,cattle,cattle,40316038_8,40316038_1,40316038,40316038,within,73,77,77,abattage,974,402,cattle->cattle,2013,4,b2016,483,483,40316038_1->40316038_8,40316038_1->40316038_8,40316038_1->40316038_8,40316038_1->40316038_8,40316038_1->40316038_8,40316038_1->40316038_8
1569,13,SB0832,cattle,cattle,40316038_10,40316038_1,40316038,40316038,within,73,76,77,abattage,975,402,cattle->cattle,2013,4,b2016,483,483,40316038_1->40316038_10,40316038_1->40316038_10,40316038_1->40316038_10,40316038_1->40316038_10,40316038_1->40316038_10,40316038_1->40316038_10
1570,13,SB0832,cattle,cattle,40316038_6,40316038_3,40316038,40316038,within,73,74,77,abattage,976,402,cattle->cattle,2013,4,b2016,483,483,40316038_3->40316038_6,40316038_3->40316038_6,40316038_3->40316038_6,40316038_3->40316038_6,40316038_3->40316038_6,40316038_3->40316038_6
1571,13,SB0832,cattle,cattle,40316038_7,40316038_5,40316038,40316038,within,73,-1,77,abattage,977,402,cattle->cattle,2013,4,b2016,483,483,40316038_5->40316038_7,40316038_5->40316038_7,40316038_5->40316038_7,40316038_5->40316038_7,40316038_5->40316038_7,40316038_5->40316038_7
1572,13,SB0832,cattle,cattle,64281001_12,64281001_4,64281001,64281001,within,73,-1,73,abattage,982,402,cattle->cattle,2013,0,b2016,483,483,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12,64281001_4->64281001_12
1573,13,SB0832,cattle,cattle,64281001_13,64281001_5,64281001,64281001,within,73,-1,73,abattage,983,402,cattle->cattle,2013,0,b2016,483,483,64281001_5->64281001_13,64281001_5->64281001_13,64281001_5->64281001_13,64281001_5->64281001_13,64281001_5->64281001_13,64281001_5->64281001_13
1574,13,SB0832,cattle,cattle,64281001_14,64281001_5,64281001,64281001,within,73,-1,75,abattage,984,402,cattle->cattle,2013,2,b2016,483,483,64281001_5->64281001_14,64281001_5->64281001_14,64281001_5->64281001_14,64281001_5->64281001_14,64281001_5->64281001_14,64281001_5->64281001_14
1575,13,SB0832,cattle,cattle,64281001_15,64281001_6,64281001,64281001,within,73,-1,73,abattage,985,402,cattle->cattle,2013,0,b2016,483,483,64281001_6->64281001_15,64281001_6->64281001_15,64281001_6->64281001_15,64281001_6->64281001_15,64281001_6->64281001_15,64281001_6->64281001_15
1576,13,SB0832,cattle,cattle,64420012_89,64420012_18,64420012,64420012,within,73,73,73,abattage,995,402,cattle->cattle,2013,0,b2016,483,483,64420012_18->64420012_89,64420012_18->64420012_89,64420012_18->64420012_89,64420012_18->64420012_89,64420012_18->64420012_89,64420012_18->64420012_89
1577,13,SB0832,cattle,cattle,64420012_91,64420012_19,64420012,64420012,within,73,-1,73,abattage,996,402,cattle->cattle,2013,0,b2016,483,483,64420012_19->64420012_91,64420012_19->64420012_91,64420012_19->64420012_91,64420012_19->64420012_91,64420012_19->64420012_91,64420012_19->64420012_91
1578,13,SB0832,cattle,cattle,64420012_92,64420012_29,64420012,64420012,within,73,-1,73,abattage,997,402,cattle->cattle,2013,0,b2016,483,483,64420012_29->64420012_92,64420012_29->64420012_92,64420012_29->64420012_92,64420012_29->64420012_92,64420012_29->64420012_92,64420012_29->64420012_92
1579,13,SB0832,cattle,cattle,64420012_93,64420012_29,64420012,64420012,within,73,-1,73,abattage,998,402,cattle->cattle,2013,0,b2016,483,483,64420012_29->64420012_93,64420012_29->64420012_93,64420012_29->64420012_93,64420012_29->64420012_93,64420012_29->64420012_93,64420012_29->64420012_93
1580,13,SB0832,cattle,cattle,64420012_90,64420012_35,64420012,64420012,within,73,-1,73,abattage,999,402,cattle->cattle,2013,0,b2016,483,483,64420012_35->64420012_90,64420012_35->64420012_90,64420012_35->64420012_90,64420012_35->64420012_90,64420012_35->64420012_90,64420012_35->64420012_90
1581,13,SB0832,cattle,cattle,64420012_94,64420012_75,64420012,64420012,within,73,-1,73,abattage,1000,402,cattle->cattle,2013,0,b2016,483,483,64420012_75->64420012_94,64420012_75->64420012_94,64420012_75->64420012_94,64420012_75->64420012_94,64420012_75->64420012_94,64420012_75->64420012_94
1582,13,SB0832,cattle,cattle,64420038_34,64420038_10,64420038,64420038,within,73,-1,74,abattage,1001,402,cattle->cattle,2013,1,b2016,483,483,64420038_10->64420038_34,64420038_10->64420038_34,64420038_10->64420038_34,64420038_10->64420038_34,64420038_10->64420038_34,64420038_10->64420038_34
1583,13,SB0832,cattle,cattle,64420038_30,64420038_14,64420038,64420038,within,73,76,76,abattage,1002,402,cattle->cattle,2013,3,b2016,483,483,64420038_14->64420038_30,64420038_14->64420038_30,64420038_14->64420038_30,64420038_14->64420038_30,64420038_14->64420038_30,64420038_14->64420038_30
1584,13,SB0832,cattle,cattle,64420038_33,64420038_15,64420038,64420038,within,73,-1,74,abattage,1003,402,cattle->cattle,2013,1,b2016,483,483,64420038_15->64420038_33,64420038_15->64420038_33,64420038_15->64420038_33,64420038_15->64420038_33,64420038_15->64420038_33,64420038_15->64420038_33
1585,13,SB0832,cattle,cattle,64420038_35,64420038_24,64420038,64420038,within,73,-1,74,abattage,1004,402,cattle->cattle,2013,1,b2016,483,483,64420038_24->64420038_35,64420038_24->64420038_35,64420038_24->64420038_35,64420038_24->64420038_35,64420038_24->64420038_35,64420038_24->64420038_35
1586,13,SB0832,cattle,cattle,64420038_31,64420038_3,64420038,64420038,within,73,74,76,abattage,1005,402,cattle->cattle,2013,3,b2016,483,483,64420038_3->64420038_31,64420038_3->64420038_31,64420038_3->64420038_31,64420038_3->64420038_31,64420038_3->64420038_31,64420038_3->64420038_31
1587,13,SB0832,cattle,cattle,64420038_29,64420038_4,64420038,64420038,within,73,-1,74,abattage,1006,402,cattle->cattle,2013,1,b2016,483,483,64420038_4->64420038_29,64420038_4->64420038_29,64420038_4->64420038_29,64420038_4->64420038_29,64420038_4->64420038_29,64420038_4->64420038_29
1588,13,SB0832,cattle,cattle,64420038_32,64420038_5,64420038,64420038,within,73,76,76,abattage,1007,402,cattle->cattle,2013,3,b2016,483,483,64420038_5->64420038_32,64420038_5->64420038_32,64420038_5->64420038_32,64420038_5->64420038_32,64420038_5->64420038_32,64420038_5->64420038_32
1589,13,SB0832,cattle,cattle,64420039_25,64420039_13,64420039,64420039,within,73,-1,74,abattage,1008,402,cattle->cattle,2013,1,b2016,483,483,64420039_13->64420039_25,64420039_13->64420039_25,64420039_13->64420039_25,64420039_13->64420039_25,64420039_13->64420039_25,64420039_13->64420039_25
1590,13,SB0832,cattle,cattle,64420039_26,64420039_21,64420039,64420039,within,73,-1,74,abattage,1009,402,cattle->cattle,2013,1,b2016,483,483,64420039_21->64420039_26,64420039_21->64420039_26,64420039_21->64420039_26,64420039_21->64420039_26,64420039_21->64420039_26,64420039_21->64420039_26
1591,13,SB0832,cattle,cattle,64420039_27,64420039_7,64420039,64420039,within,73,-1,74,abattage,1010,402,cattle->cattle,2013,1,b2016,483,483,64420039_7->64420039_27,64420039_7->64420039_27,64420039_7->64420039_27,64420039_7->64420039_27,64420039_7->64420039_27,64420039_7->64420039_27
1592,13,SB0832,cattle,cattle,64420039_24,64420039_8,64420039,64420039,within,73,-1,74,abattage,1011,402,cattle->cattle,2013,1,b2016,483,483,64420039_8->64420039_24,64420039_8->64420039_24,64420039_8->64420039_24,64420039_8->64420039_24,64420039_8->64420039_24,64420039_8->64420039_24
